4	1	Steak Burrito	[Tomatillo Red Chili Salsa, [Fajita Vegetables, Black Beans, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.75 
5	1	Steak Burrito	[Fresh Tomato Salsa, [Rice, Black Beans, Pinto Beans, Cheese, Sour Cream, Lettuce]]	$9.25 
16	1	Steak Burrito	[[Roasted Chili Corn Salsa (Medium), Fresh Tomato Salsa (Mild)], [Rice, Black Beans, Sour Cream]]	$8.99 
20	1	Steak Burrito	[Fresh Tomato Salsa, [Rice, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.75 
21	1	Steak Burrito	[Tomatillo-Red Chili Salsa (Hot), [Rice, Fajita Veggies, Cheese]]	$8.99 
22	1	Steak Burrito	[[Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium), Tomatillo-Red Chili Salsa (Hot)], [Black Beans, Rice, Sour Cream]]	$8.99 
23	1	Steak Burrito	[Roasted Chili Corn Salsa (Medium), [Rice, Fajita Veggies, Cheese, Sour Cream, Lettuce]]	$8.99 
29	1	Steak Burrito	[Tomatillo-Red Chili Salsa (Hot), [Black Beans, Rice, Fajita Veggies, Cheese, Sour Cream, Lettuce]]	$8.99 
30	1	Steak Burrito	[Tomatillo-Red Chili Salsa (Hot), [Rice, Cheese]]	$8.99 
31	1	Steak Burrito	[Roasted Chili Corn Salsa (Medium), [Rice, Black Beans, Sour Cream]]	$8.99 
32	1	Steak Burrito	[Tomatillo-Red Chili Salsa (Hot), [Black Beans, Rice, Cheese, Sour Cream, Lettuce]]	$8.99 
45	1	Steak Burrito	[Tomatillo-Green Chili Salsa (Medium), [Rice, Cheese, Sour Cream, Lettuce]]	$8.99 
47	1	Steak Burrito	[Roasted Chili Corn Salsa (Medium), [Rice, Black Beans, Fajita Veggies, Sour Cream]]	$8.99 
48	1	Steak Burrito	[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream, Lettuce]]	$9.25 
55	1	Steak Burrito	[Roasted Chili Corn Salsa (Medium), [Rice, Black Beans, Fajita Veggies, Sour Cream]]	$8.99 
66	1	Steak Burrito	[Tomatillo-Green Chili Salsa (Medium), [Rice, Black Beans, Sour Cream, Guacamole]]	$11.48 
67	2	Steak Burrito	[Tomatillo-Red Chili Salsa (Hot), [Rice, Cheese, Sour Cream, Lettuce]]	$17.98 
71	1	Steak Burrito	[Tomatillo Green Chili Salsa, [Rice, Cheese, Guacamole, Lettuce]]	$11.75 
80	1	Steak Burrito	[Fresh Tomato Salsa (Mild), [Rice, Black Beans, Sour Cream, Guacamole]]	$11.48 
85	1	Steak Burrito	[Roasted Chili Corn Salsa (Medium), [Fajita Veggies, Cheese, Lettuce, Sour Cream, Rice]]	$8.99 
87	1	Steak Burrito	[Roasted Chili Corn Salsa (Medium), [Rice, Black Beans, Sour Cream]]	$8.99 
100	1	Steak Burrito	[Roasted Chili Corn Salsa (Medium), [Rice, Black Beans, Sour Cream]]	$8.99 
101	1	Steak Burrito	[Tomatillo-Green Chili Salsa (Medium), [Black Beans, Rice, Cheese, Sour Cream, Lettuce]]	$8.99 
103	1	Steak Burrito	[Tomatillo Red Chili Salsa, [Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.75 
103	1	Steak Burrito	[Tomatillo Red Chili Salsa, [Rice, Black Beans, Cheese]]	$9.25 
103	1	Steak Burrito	[Tomatillo Red Chili Salsa, [Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.75 
108	1	Steak Burrito	[Roasted Chili Corn Salsa (Medium), [Rice, Fajita Veggies, Cheese, Lettuce]]	$8.99 
112	1	Steak Burrito	[Tomatillo-Red Chili Salsa (Hot), [Pinto Beans, Rice, Fajita Veggies, Cheese, Sour Cream]]	$8.99 
115	1	Steak Burrito	[Roasted Chili Corn Salsa (Medium), [Black Beans, Rice]]	$8.99 
129	1	Steak Burrito	[Tomatillo Green Chili Salsa, [Rice, Cheese, Guacamole]]	$11.75 
129	1	Steak Burrito	[Tomatillo Green Chili Salsa, [Rice, Cheese, Guacamole]]	$11.75 
136	1	Steak Burrito	[Tomatillo-Green Chili Salsa (Medium), [Cheese, Lettuce]]	$8.99 
140	1	Steak Burrito	[Fresh Tomato (Mild), [Lettuce, Guacamole, Rice, Cheese]]	$11.08 
142	1	Steak Burrito	[Roasted Chili Corn Salsa (Medium), Rice]	$8.99 
146	1	Steak Burrito	[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Cheese, Lettuce]]	$9.25 
152	2	Steak Burrito	[Fresh Tomato (Mild), [Lettuce, Guacamole, Rice, Cheese]]	$22.16 
155	1	Steak Burrito	[Fresh Tomato Salsa (Mild), [Pinto Beans, Cheese, Sour Cream]]	$8.99 
156	1	Steak Burrito	[Fresh Tomato Salsa (Mild), [Cheese, Sour Cream, Lettuce]]	$8.99 
160	1	Steak Burrito	[Roasted Chili Corn Salsa (Medium), [Black Beans, Cheese, Sour Cream, Lettuce]]	$8.99 
164	1	Steak Burrito	[Roasted Chili Corn Salsa (Medium), [Rice, Black Beans, Sour Cream]]	$8.99 
166	1	Steak Burrito	[Tomatillo Red Chili Salsa, [Rice, Fajita Vegetables, Sour Cream, Cheese, Lettuce, Guacamole]]	$11.75 
175	1	Steak Burrito	[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream, Guacamole]]	$11.75 
176	1	Steak Burrito	[Fresh Tomato Salsa, [Rice, Pinto Beans, Cheese, Guacamole, Lettuce]]	$11.75 
183	1	Steak Burrito	[Tomatillo Green Chili Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream, Lettuce]]	$9.25 
187	1	Steak Burrito	[Tomatillo-Red Chili Salsa (Hot), [Rice, Cheese, Sour Cream, Lettuce]]	$8.99 
191	1	Steak Burrito	[Tomatillo Green Chili Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream, Lettuce]]	$9.25 
194	1	Steak Burrito	[Fresh Tomato Salsa (Mild), [Black Beans, Rice, Cheese, Sour Cream, Lettuce]]	$8.99 
205	1	Steak Burrito	[Tomatillo Red Chili Salsa, [Rice, Black Beans, Cheese, Sour Cream, Lettuce]]	$9.25 
211	1	Steak Burrito	[Roasted Chili Corn Salsa, [Rice, Black Beans, Sour Cream, Lettuce, Guacamole]]	$11.75 
213	1	Steak Burrito	[Tomatillo-Red Chili Salsa (Hot), Rice]	$8.99 
218	1	Steak Burrito	[Fresh Tomato Salsa (Mild), [Pinto Beans, Rice, Sour Cream]]	$8.99 
223	2	Steak Burrito	[Fresh Tomato Salsa, [Sour Cream, Lettuce, Cheese, Rice]]	$18.50 
225	1	Steak Burrito	[Tomatillo Green Chili Salsa, Cheese]	$9.25 
229	2	Steak Burrito	[Fresh Tomato (Mild), [Lettuce, Guacamole, Rice, Cheese]]	$22.16 
230	1	Steak Burrito	[Tomatillo Green Chili Salsa]	$9.25 
233	1	Steak Burrito	[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream]]	$9.25 
235	1	Steak Burrito	[Roasted Chili Corn Salsa, [Fajita Vegetables, Sour Cream, Lettuce, Guacamole]]	$11.75 
235	1	Steak Burrito	[Roasted Chili Corn Salsa, [Rice, Fajita Vegetables, Sour Cream, Cheese, Lettuce, Guacamole]]	$11.75 
236	1	Steak Burrito	[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Cheese, Lettuce]]	$9.25 
238	1	Steak Burrito	[Fresh Tomato Salsa, [Fajita Vegetables, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.75 
259	1	Steak Burrito	[Tomatillo Green Chili Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream, Lettuce]]	$9.25 
264	2	Steak Burrito	[Fresh Tomato Salsa, [Rice, Cheese, Sour Cream]]	$18.50 
267	1	Steak Burrito	[Roasted Chili Corn Salsa (Medium), [Rice, Black Beans, Sour Cream]]	$8.99 
269	1	Steak Burrito	[Roasted Chili Corn Salsa (Medium), [Rice, Black Beans, Sour Cream, Guacamole]]	$11.48 
273	1	Steak Burrito	[Fresh Tomato Salsa, [Rice, Black Beans, Sour Cream, Cheese, Lettuce, Guacamole]]	$11.75 
282	1	Steak Burrito	[Roasted Chili Corn Salsa, [Rice, Cheese, Guacamole]]	$11.75 
287	1	Steak Burrito	[Fresh Tomato Salsa (Mild), [Black Beans, Rice, Fajita Veggies, Cheese, Sour Cream, Lettuce]]	$8.99 
291	1	Steak Burrito	[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream, Lettuce]]	$9.25 
293	1	Steak Burrito	[[Roasted Chili Corn Salsa (Medium), Fresh Tomato Salsa (Mild)], [Rice, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.48 
300	1	Steak Burrito	[Roasted Chili Corn Salsa, [Fajita Vegetables, Black Beans, Sour Cream, Guacamole, Lettuce]]	$11.75 
301	1	Steak Burrito	[Roasted Chili Corn (Medium), [Sour Cream, Cheese]]	$8.69 
304	1	Steak Burrito	[Tomatillo Green Chili Salsa, [Rice, Cheese, Guacamole, Lettuce]]	$11.75 
305	1	Steak Burrito	[Roasted Chili Corn Salsa]	$9.25 
332	1	Steak Burrito	[Roasted Chili Corn Salsa (Medium), [Rice, Black Beans, Sour Cream, Lettuce]]	$8.99 
333	1	Steak Burrito	[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Cheese, Lettuce]]	$9.25 
334	1	Steak Burrito	[Tomatillo Green Chili Salsa, [Rice, Black Beans, Cheese, Sour Cream]]	$9.25 
355	1	Steak Burrito	[Roasted Chili Corn Salsa, [Rice, Fajita Vegetables, Sour Cream, Cheese, Lettuce]]	$9.25 
355	1	Steak Burrito	[Tomatillo Green Chili Salsa, [Rice, Fajita Vegetables, Black Beans, Cheese]]	$9.25 
356	1	Steak Burrito	[Roasted Chili Corn Salsa (Medium), [Rice, Fajita Veggies, Sour Cream, Guacamole, Lettuce]]	$11.48 
356	1	Steak Burrito	[Roasted Chili Corn Salsa (Medium), [Rice, Sour Cream, Lettuce]]	$8.99 
366	1	Steak Burrito	[Tomatillo Red Chili Salsa]	$9.25 
371	1	Steak Burrito	[[Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium), Tomatillo-Red Chili Salsa (Hot)], [Black Beans, Rice, Sour Cream]]	$8.99 
376	1	Steak Burrito	[Roasted Chili Corn Salsa (Medium), [Rice, Fajita Veggies, Cheese, Sour Cream, Lettuce]]	$8.99 
376	1	Steak Burrito	[Roasted Chili Corn Salsa (Medium), [Rice, Fajita Veggies, Cheese, Sour Cream, Lettuce]]	$8.99 
377	1	Steak Burrito	[Roasted Chili Corn Salsa (Medium), [Black Beans, Rice, Cheese]]	$8.99 
379	1	Steak Burrito	[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.75 
387	1	Steak Burrito	[Roasted Chili Corn Salsa, [Rice, Fajita Vegetables, Cheese, Lettuce, Guacamole]]	$11.75 
387	1	Steak Burrito	[Roasted Chili Corn Salsa, [Rice, Fajita Vegetables, Sour Cream, Lettuce, Guacamole]]	$11.75 
388	1	Steak Burrito	[Tomatillo-Red Chili Salsa (Hot), [Pinto Beans, Rice, Cheese, Sour Cream]]	$8.99 
393	1	Steak Burrito	[Fresh Tomato Salsa (Mild), [Pinto Beans, Rice, Cheese, Sour Cream, Lettuce]]	$8.99 
397	1	Steak Burrito	[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream]]	$9.25 
407	1	Steak Burrito	[Roasted Chili Corn Salsa, [Rice, Sour Cream, Cheese, Guacamole]]	$11.75 
416	1	Steak Burrito	[Tomatillo Red Chili Salsa]	$9.25 
417	1	Steak Burrito	[Tomatillo-Red Chili Salsa (Hot), [Rice, Cheese, Sour Cream]]	$8.99 
422	1	Steak Burrito	[Roasted Chili Corn Salsa, [Rice, Pinto Beans, Cheese, Lettuce]]	$9.25 
440	1	Steak Burrito	[Roasted Chili Corn Salsa, [Rice, Pinto Beans, Cheese, Lettuce]]	$9.25 
441	1	Steak Burrito	[Roasted Chili Corn Salsa, [Rice, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.75 
442	1	Steak Burrito	[[Roasted Chili Corn Salsa (Medium), Tomatillo-Green Chili Salsa (Medium)], [Rice, Black Beans, Sour Cream, Guacamole]]	$11.48 
447	1	Steak Burrito	[[Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium), Tomatillo-Red Chili Salsa (Hot)], [Black Beans, Rice, Sour Cream]]	$8.99 
450	1	Steak Burrito	[Fresh Tomato Salsa (Mild), [Pinto Beans, Rice, Guacamole]]	$11.48 
455	1	Steak Burrito	[Roasted Chili Corn Salsa, [Rice, Pinto Beans, Cheese, Sour Cream, Guacamole]]	$11.75 
461	1	Steak Burrito	[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Sour Cream, Guacamole, Lettuce]]	$11.75 
467	1	Steak Burrito	[Roasted Chili Corn Salsa, [Rice, Pinto Beans, Cheese, Sour Cream, Guacamole]]	$11.75 
471	1	Steak Burrito	[Tomatillo-Green Chili Salsa (Medium), [Pinto Beans, Rice, Cheese, Sour Cream]]	$8.99 
471	1	Steak Burrito	[Fresh Tomato Salsa (Mild), [Rice, Cheese, Sour Cream, Lettuce]]	$8.99 
472	1	Steak Burrito	[[Fresh Tomato Salsa (Mild), Tomatillo-Red Chili Salsa (Hot)], [Pinto Beans, Fajita Veggies, Cheese, Guacamole]]	$11.48 
473	1	Steak Burrito	[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream]]	$9.25 
476	1	Steak Burrito	[Fresh Tomato Salsa (Mild), [Pinto Beans, Black Beans, Rice, Fajita Veggies, Cheese, Sour Cream, Lettuce]]	$8.99 
477	1	Steak Burrito	[Tomatillo-Red Chili Salsa (Hot), [Rice, Cheese, Sour Cream]]	$8.99 
491	1	Steak Burrito	[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.75 
496	1	Steak Burrito	[[Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium)], [Black Beans, Rice, Cheese, Lettuce]]	$8.99 
502	1	Steak Burrito	[Roasted Chili Corn Salsa, [Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.75 
511	3	Steak Burrito	[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Lettuce]]	$27.75 
513	2	Steak Burrito	[[Tomatillo-Green Chili Salsa (Medium), Tomatillo-Red Chili Salsa (Hot)], [Black Beans, Rice, Fajita Veggies, Sour Cream]]	$17.98 
517	1	Steak Burrito	[Tomatillo Red Chili (Hot), [Lettuce, Rice, Sour Cream, Cheese]]	$8.69 
519	1	Steak Burrito	[Fresh Tomato Salsa (Mild), [Rice, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.48 
519	1	Steak Burrito	[Fresh Tomato Salsa (Mild), [Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.48 
522	1	Steak Burrito	[Roasted Chili Corn Salsa, [Rice, Pinto Beans, Cheese]]	$9.25 
525	1	Steak Burrito	[[Roasted Chili Corn Salsa (Medium), Fresh Tomato Salsa (Mild)], [Lettuce, Black Beans, Sour Cream, Cheese, Rice, Fajita Veggies, Pinto Beans]]	$8.99 
534	1	Steak Burrito	[Tomatillo Red Chili Salsa, [Fajita Vegetables, Black Beans, Cheese, Sour Cream, Guacamole]]	$11.75 
539	1	Steak Burrito	[[Fresh Tomato Salsa (Mild), Tomatillo-Red Chili Salsa (Hot)], [Rice, Cheese, Sour Cream, Guacamole]]	$11.48 
540	1	Steak Burrito	[Fresh Tomato Salsa, [Rice, Pinto Beans, Cheese]]	$9.25 
541	1	Steak Burrito	[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Guacamole]]	$11.75 
545	1	Steak Burrito	[Roasted Chili Corn Salsa, [Rice, Pinto Beans, Cheese, Sour Cream, Guacamole]]	$11.75 
547	1	Steak Burrito	[Tomatillo-Green Chili Salsa (Medium), [Rice, Cheese, Sour Cream, Lettuce]]	$8.99 
560	1	Steak Burrito	[Roasted Chili Corn Salsa, [Rice, Pinto Beans, Cheese, Lettuce]]	$9.25 
562	1	Steak Burrito	[Fresh Tomato Salsa (Mild), [Cheese, Sour Cream, Guacamole, Lettuce]]	$11.48 
564	1	Steak Burrito	[Fresh Tomato Salsa, [Rice, Sour Cream, Guacamole]]	$11.75 
590	1	Steak Burrito	[Fresh Tomato Salsa, [Rice, Fajita Vegetables, Black Beans, Sour Cream, Cheese, Lettuce]]	$9.25 
597	1	Steak Burrito	[Fresh Tomato Salsa, [Rice, Sour Cream, Guacamole, Lettuce]]	$11.75 
614	1	Steak Burrito	[[Roasted Chili Corn Salsa (Medium), Tomatillo-Green Chili Salsa (Medium)], [Rice, Black Beans, Sour Cream]]	$8.99 
618	1	Steak Burrito	[Fresh Tomato Salsa, [Rice, Sour Cream, Guacamole, Lettuce]]	$11.75 
620	1	Steak Burrito	[Fresh Tomato Salsa, [Rice, Sour Cream, Guacamole, Lettuce]]	$11.75 
633	1	Steak Burrito	[Roasted Chili Corn Salsa, [Black Beans, Cheese, Lettuce]]	$9.25 
640	1	Steak Burrito	[Roasted Chili Corn Salsa, [Fajita Vegetables, Black Beans, Sour Cream, Lettuce, Guacamole]]	$11.75 
642	1	Steak Burrito	[Roasted Chili Corn Salsa, [Black Beans, Cheese, Lettuce]]	$9.25 
659	1	Steak Burrito	[Roasted Chili Corn Salsa, [Rice, Pinto Beans, Sour Cream, Cheese, Guacamole]]	$11.75 
660	1	Steak Burrito	[Fresh Tomato Salsa, [Rice, Sour Cream, Guacamole, Lettuce]]	$11.75 
661	1	Steak Burrito	[Tomatillo Red Chili Salsa, [Rice, Black Beans, Cheese, Sour Cream, Lettuce]]	$9.25 
662	1	Steak Burrito	[Tomatillo-Red Chili Salsa (Hot), [Rice, Fajita Veggies, Cheese, Sour Cream, Lettuce]]	$8.99 
678	1	Steak Burrito	[Fresh Tomato Salsa (Mild), [Pinto Beans, Rice, Cheese, Sour Cream]]	$8.99 
681	1	Steak Burrito	[Tomatillo Green Chili Salsa, [Rice, Fajita Vegetables, Sour Cream, Cheese, Lettuce]]	$9.25 
684	1	Steak Burrito	[Fresh Tomato Salsa, [Sour Cream, Guacamole, Rice, Lettuce]]	$11.75 
685	1	Steak Burrito	[Fresh Tomato Salsa, [Rice, Cheese, Lettuce]]	$9.25 
691	1	Steak Burrito	[Tomatillo Red Chili Salsa, [Rice, Black Beans, Cheese, Lettuce]]	$9.25 
691	1	Steak Burrito	[Fresh Tomato Salsa, [Rice, Pinto Beans, Cheese, Guacamole, Lettuce]]	$11.75 
691	1	Steak Burrito	[Fresh Tomato Salsa, [Rice, Pinto Beans, Guacamole, Lettuce]]	$11.75 
691	1	Steak Burrito	[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.75 
708	2	Steak Burrito	[Tomatillo Green Chili Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream, Guacamole, Lettuce]]	$23.50 
712	1	Steak Burrito	[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.75 
714	1	Steak Burrito	[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese]]	$9.25 
715	1	Steak Burrito	[Roasted Chili Corn Salsa, [Lettuce, Black Beans, Cheese]]	$9.25 
716	1	Steak Burrito	[Fresh Tomato Salsa, [Rice, Sour Cream, Guacamole, Lettuce]]	$11.75 
735	1	Steak Burrito	[Fresh Tomato Salsa (Mild), [Pinto Beans, Rice, Cheese, Sour Cream]]	$8.99 
753	1	Steak Burrito	[Tomatillo Red Chili Salsa, Sour Cream]	$9.25 
754	1	Steak Burrito	[Fresh Tomato Salsa, [Rice, Pinto Beans, Cheese, Sour Cream, Guacamole]]	$11.75 
772	1	Steak Burrito	[Roasted Chili Corn Salsa, [Rice, Black Beans, Sour Cream, Cheese, Lettuce]]	$9.25 
775	1	Steak Burrito	[[Roasted Chili Corn Salsa (Medium), Tomatillo-Red Chili Salsa (Hot)], [Pinto Beans, Rice, Fajita Veggies, Cheese, Sour Cream, Lettuce]]	$8.99 
784	1	Steak Burrito	[Tomatillo Green Chili Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.75 
785	1	Steak Burrito	[Fresh Tomato Salsa, [Rice, Sour Cream, Lettuce, Guacamole]]	$11.75 
787	1	Steak Burrito	[[Tomatillo-Green Chili Salsa (Medium), Roasted Chili Corn Salsa (Medium), Tomatillo-Red Chili Salsa (Hot)], [Pinto Beans, Rice, Fajita Veggies, Cheese, Sour Cream, Lettuce]]	$8.99 
788	1	Steak Burrito	[Fresh Tomato Salsa (Mild), [Rice, Fajita Veggies, Cheese, Lettuce]]	$8.99 
789	1	Steak Burrito	[Fresh Tomato Salsa (Mild), [Pinto Beans, Rice, Cheese, Sour Cream]]	$8.99 
791	1	Steak Burrito	[Fresh Tomato Salsa, [Rice, Pinto Beans, Cheese, Guacamole, Lettuce]]	$11.75 
794	1	Steak Burrito	[Fresh Tomato Salsa (Mild), [Black Beans, Rice, Cheese, Sour Cream, Lettuce]]	$8.99 
805	1	Steak Burrito	[Tomatillo Red Chili Salsa, [Rice, Pinto Beans, Cheese, Lettuce]]	$9.25 
810	1	Steak Burrito	[[Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium)], [Rice, Guacamole, Lettuce]]	$11.48 
810	1	Steak Burrito	[Fresh Tomato Salsa (Mild), [Black Beans, Rice, Guacamole, Lettuce]]	$11.48 
816	1	Steak Burrito	[Tomatillo Red Chili Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream]]	$9.25 
823	1	Steak Burrito	[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.75 
827	1	Steak Burrito	[Roasted Chili Corn Salsa (Medium), [Rice, Fajita Veggies, Cheese, Sour Cream, Lettuce]]	$8.99 
828	1	Steak Burrito	[Fresh Tomato Salsa (Mild), [Pinto Beans, Rice, Cheese, Sour Cream]]	$8.99 
830	1	Steak Burrito	[Tomatillo Green Chili Salsa, [Fajita Vegetables, Cheese, Sour Cream, Guacamole, Lettuce, Rice]]	$11.75 
840	1	Steak Burrito	[Fresh Tomato Salsa (Mild), [Pinto Beans, Rice, Cheese, Sour Cream]]	$8.99 
852	1	Steak Burrito	[[Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium)], [Black Beans, Rice, Fajita Veggies, Sour Cream, Lettuce]]	$8.99 
853	1	Steak Burrito	[Roasted Chili Corn Salsa, [Cheese, Black Beans, Lettuce]]	$9.25 
854	1	Steak Burrito	[Roasted Chili Corn Salsa, [Rice, Pinto Beans, Cheese, Sour Cream]]	$9.25 
855	1	Steak Burrito	[Roasted Chili Corn Salsa, [Rice, Cheese, Guacamole, Lettuce]]	$11.75 
859	1	Steak Burrito	[Fresh Tomato Salsa (Mild), Black Beans]	$8.99 
867	1	Steak Burrito	[Fresh Tomato Salsa (Mild), [Pinto Beans, Rice, Cheese, Sour Cream]]	$8.99 
868	1	Steak Burrito	[Fresh Tomato Salsa (Mild), [Black Beans, Rice, Cheese, Lettuce]]	$8.99 
879	1	Steak Burrito	[Tomatillo Red Chili Salsa, [Rice, Cheese, Sour Cream]]	$9.25 
885	1	Steak Burrito	[Fresh Tomato Salsa, [Rice, Fajita Vegetables, Pinto Beans, Cheese, Lettuce, Guacamole]]	$11.75 
889	1	Steak Burrito	[[Roasted Chili Corn Salsa (Medium), Tomatillo-Green Chili Salsa (Medium)], [Rice, Black Beans, Pinto Beans, Fajita Veggies, Cheese, Sour Cream, Lettuce]]	$8.99 
